,0,0
3135,cg17120366,6.891449463333715e-05
3136,cg02872426,3.8300505691765314e-05
3137,cg07078958,6.519341993274541e-05
3138,cg05396897,1.7304298432821843e-05
3139,cg07747133,0.000522596658351774
3140,cg16190209,7.930862597744481e-05
3141,cg11484576,8.631907334464658e-05
3142,cg00768487,0.00033271435146829285
3143,cg01741038,7.004904171466442e-05
3144,cg07015803,0.0005333520889599706
3145,cg26203383,0.00010202811341951042
3146,cg24916358,0.0002609454211758584
3147,cg08199003,8.5912463000759e-05
3148,cg22671342,0.00011312711755650705
3149,cg00282249,4.955016067279842e-05
3150,cg07804289,3.487033151955321e-05
3151,cg05904716,1.816194587701418e-05
3152,cg02423105,0.0005600590193151531
3153,cg11350586,0.00012673995943343166
3154,cg08614334,8.86265178481014e-05
3155,cg09715353,0.00023805147812688805
3156,cg10406295,0.00013299791776755264
3157,cg11468953,7.086284324513697e-05
3158,cg23510527,1.5513328769949614e-05
3159,cg20345556,0.0006881908310015927
3160,cg06983052,0.00019224261061038497
3161,cg03306486,0.0007355742494444717
3162,cg04757389,3.3732135826422736e-05
3163,cg12204166,8.377895532645324e-05
3164,cg08296680,0.00010136968104249342
3165,cg03882242,0.00014466477678863317
3166,cg15991175,6.236865647434606e-05
3167,cg13411286,0.00018681280531664945
3168,cg08057475,0.00033303492150448373
3169,cg12626882,1.589170264238741e-05
3170,cg18910127,3.754414749264023e-05
3171,cg21634602,7.044324111816579e-05
3172,cg08003402,1.9675441366765365e-05
3173,cg00332153,2.7358390379407516e-05
3174,cg10253465,5.397602862396848e-05
3175,cg21092324,0.0002613655008586676
3176,cg14531663,4.2188462730982387e-05
3177,cg23663774,0.000500580276486757
3178,cg09751515,0.0001046290224053148
3179,cg10857558,0.00014354279019825628
3180,cg13102133,0.00023768489746031816
3181,cg17547295,0.00027167020883460614
3182,cg24753760,2.7418396553463444e-05
3183,cg21711214,5.62337765397944e-05
3184,cg21273275,7.382486356137962e-05
3185,cg13235059,1.5667588887174258e-05
3186,cg01058360,0.00017720881053376658
3187,cg19871235,0.00010613738742333674
3188,cg02300154,0.0001161767273482649
3189,cg02762475,5.023543779732465e-05
3190,cg07790615,0.00011170087122482573
3191,cg18338046,2.427413920100935e-05
3192,cg01156249,0.00020246189393946314
3193,cg18440692,6.891873122866262e-05
3194,cg07585069,2.7669449362632976e-05
3195,cg01989521,3.482931495789907e-05
3196,cg12246472,0.0001264859194176184
3197,cg18832247,0.00012517389613187142
3198,cg02046475,8.82872369021523e-06
3199,cg21131024,4.8760639635436414e-05
3200,cg17866692,0.00043779953686383084
3201,cg11169848,5.6701179558688134e-05
3202,cg02429905,3.725721397270827e-05
3203,cg08711175,0.00024736554947414456
3204,cg06699216,0.0002944526822087631
3205,cg01514828,0.0010686764825857875
3206,cg02963266,5.297234214129137e-06
3207,cg15536663,0.0005109186673024602
3208,cg20686125,0.000142199289854752
3209,cg00130808,0.0007572805431644937
3210,cg13598358,0.0004794077250664014
3211,cg23358740,2.1188936856516547e-05
3212,cg18348647,8.026692014253246e-05
3213,cg02078292,9.363781749050507e-05
3214,cg19533977,0.00010006512852529636
3215,cg24409808,7.945851321193705e-06
3216,cg02470008,1.4378207152636231e-05
3217,cg23841470,0.00019321955444911873
3218,cg20577477,0.0002512335654657475
3219,cg18263587,0.00012487021220478861
3220,cg01955203,4.570756379048569e-05
3221,cg25170017,0.0001395488561194299
3222,cg23600322,0.00105246543031528
3223,cg10604476,7.207848919919261e-05
3224,cg11830096,3.886578802527714e-05
3225,cg23865980,1.2231795367170914e-05
3226,cg04295172,0.0002388783340882739
3227,cg07238450,0.0006398564235219512
3228,cg08249424,7.750638430710055e-05
3229,cg08880849,8.59651319861664e-05
3230,cg02365780,0.0003185382634931059
3231,cg00916635,5.367864003650861e-05
3232,cg14757228,4.007948092461145e-05
3233,cg01054402,3.3884258853907774e-05
3234,cg06761873,7.580868898571057e-05
3235,cg03762994,0.0003443414976627468
3236,cg08287551,5.5306335715170516e-05
3237,cg20761853,4.8571493648770806e-05
3238,cg10471113,0.0001631192700808621
3239,cg19480263,0.00010881225035481563
3240,cg01811815,2.494114442485802e-05
3241,cg14397690,0.00012331991550685334
3242,cg10857250,0.00019940000252731464
3243,cg23306063,0.0001472885015898848
3244,cg06591973,0.00012109395510371388
3245,cg08878368,5.570507387016066e-05
3246,cg11845417,1.9675441366765368e-05
3247,cg17433546,3.88315667985858e-05
3248,cg23609450,4.8255281198233506e-05
3249,cg09387749,6.2894145907438e-05
3250,cg16124920,4.566928386070106e-05
3251,cg15116918,7.483083242630685e-05
3252,cg15252509,2.3749266726678947e-05
3253,cg15564098,0.0005772415526111896
3254,cg02079584,1.9944889427440763e-05
3255,cg21812277,4.862674536918636e-05
3256,cg23707540,0.0002509601666002749
3257,cg09678939,5.967127060941874e-05
3258,cg07197831,0.0003770977477189664
3259,cg12216435,0.00012455602397259448
3260,cg24676071,0.00021248343854043543
3261,cg04730794,1.1351216173133868e-05
3262,cg01149192,0.00010944872310517825
3263,cg26465391,7.86107440599855e-05
3264,cg05075118,0.0007181800671720594
3265,cg23557926,0.00013264756704634202
3266,cg15031661,0.0
3267,cg17501774,9.214874123703306e-05
3268,cg08066024,4.768578148744003e-05
3269,cg20445402,0.0005149397106186847
3270,cg13673094,0.0004293617127837563
3271,cg08818610,6.059512038678815e-05
3272,cg18782604,3.071586795016065e-05
3273,cg26769700,8.475574742606617e-06
3274,cg09533868,4.6072843376102044e-05
3275,cg05942111,2.5174474979527992e-05
3276,cg03356172,0.0003474736180704341
3277,cg04794662,2.8872581722248965e-05
3278,cg25938803,0.00011827967252405488
3279,cg17200999,7.50220857788589e-05
3280,cg06787912,5.205939390035812e-05
3281,cg27381822,8.487202725993144e-05
3282,cg04359840,2.030606448749502e-05
3283,cg16039869,4.473220003042383e-05
3284,cg21137417,7.720743735544312e-05
3285,cg18804777,0.00010793548631328724
3286,cg03320492,1.2654503955975157e-05
3287,cg03876150,8.1439061806752e-05
3288,cg23088510,0.00044248411367734145
3289,cg26655340,2.0052382004837858e-05
3290,cg07974511,0.00022894135044190252
3291,cg05076730,0.00010131304410769644
3292,cg00306284,0.0002843117076180686
3293,cg22964918,0.0007758062798838892
3294,cg09018299,3.059554064281858e-05
3295,cg14824921,9.00183573071224e-05
3296,cg00150025,0.000249511694324688
3297,cg06737494,0.00017123585044861168
3298,cg01401824,0.00010050022353948409
3299,cg19619405,1.5117491488014693e-05
3300,cg15313459,6.099845458694157e-05
3301,cg23462242,0.0001468396689780752
3302,cg01165683,0.0002483365614329676
3303,cg06201393,0.0006170115816099244
3304,cg21208682,0.00015771109758050923
3305,cg14716686,0.00022584196506576993
3306,cg09000583,4.86515566302275e-05
3307,cg24365896,1.2360213166301317e-05
3308,cg07352438,0.0003593137761289681
3309,cg09373676,3.352591653942257e-05
3310,cg11366178,3.465904671530206e-05
3311,cg23931421,6.610982921679005e-05
3312,cg08229366,0.0008314065353999523
3313,cg08365738,0.00017639296517067755
3314,cg06135425,0.00010833818115388857
3315,cg23530553,0.00015590633382832144
3316,cg05471373,2.890447364666115e-05
3317,cg03276000,2.9210462952197827e-05
3318,cg13412834,0.0005007319508482243
3319,cg13399773,0.0012678535279482292
3320,cg02006142,0.0006337200557305825
3321,cg22078179,5.106225692762997e-05
3322,cg10329418,5.6462923110444085e-05
3323,cg07479030,0.00016400171415166927
3324,cg19314470,4.061301461498407e-05
3325,cg23662097,5.496511120279708e-05
3326,cg12557626,3.251492810482123e-05
3327,cg26389380,8.208572735247987e-05
3328,cg12587213,1.8540319749451978e-05
3329,cg16501561,0.0001284366633761848
3330,cg08535928,0.0003058641936965215
3331,cg10805254,0.0006506145676113575
3332,cg19458233,0.00010021964293609538
3333,cg27152208,0.0006163657551208335
3334,cg26201952,0.0001745853217118073
3335,cg05053979,3.178340528477482e-05
3336,cg12905592,7.052692197177003e-05
3337,cg02607810,0.0003252664016896824
3338,cg04996020,0.0
3339,cg26110710,2.876558700521035e-05
3340,cg18631798,3.8404948052436246e-05
3341,cg15649236,5.517952306384519e-06
3342,cg02928916,0.00018069487017615595
3343,cg20087093,0.0015340427668900218
3344,cg06390484,5.6836873740846855e-05
3345,cg11311280,0.00012158230438153302
3346,cg15871766,1.4714539483692045e-05
3347,cg00318947,0.0008193424515127477
3348,cg23828876,6.784663948223491e-05
3349,cg18383585,0.0008073125980010774
3350,cg16546503,0.00032819146584514667
3351,cg05590982,0.00011890019990534963
3352,cg14669524,7.259439483220463e-05
3353,cg01005322,8.482514458977534e-05
3354,cg14120049,0.002007265464475515
3355,cg23209285,5.9038656285768134e-05
3356,cg02501418,0.001176400202606786
3357,cg23631538,0.00032329157200506665
3358,cg20782117,0.0005863934818520476
3359,cg06429887,2.8556734089659546e-05
3360,cg19010490,0.00011858662074035867
3361,cg06947913,0.00026543698111243535
3362,cg05129325,0.00025251349233063535
3363,cg00177431,4.2516254962096e-05
3364,cg06153925,0.00048560357810740573
3365,cg26618058,3.0354444734058917e-05
3366,cg20342184,4.859314231261232e-05
3367,cg17482963,0.00018547852334518348
3368,cg14599440,6.25505010041631e-05
3369,cg01016119,9.498865859843946e-05
3370,cg06133145,5.7605188089866315e-05
3371,cg17826518,0.00012978448702228573
3372,cg01991967,0.000217443201152557
3373,cg01409343,1.8932043428260914e-05
3374,cg19622138,7.132197646721246e-05
3375,cg01005968,2.8364508843604423e-05
3376,cg11642377,0.00039680208514176313
3377,cg00689225,0.00013668625530429345
3378,cg16329842,5.598842156180596e-05
3379,cg23553576,0.00014388991760283943
3380,cg13800491,4.541320498618475e-05
3381,cg17971113,0.0006924530963271137
3382,cg11190278,0.00015812117541635324
3383,cg02951514,5.5294975604409524e-05
3384,cg11134801,3.9009757574832394e-05
3385,cg26737223,0.00010277826251489459
3386,cg17142134,2.5905997799574397e-05
3387,cg02790305,7.638585339955208e-05
3388,cg18334681,2.816362857178658e-05
3389,cg02863179,2.383755396358111e-05
3390,cg11857142,0.00010848922223674674
3391,cg09511846,6.298603211275054e-05
3392,cg13320138,0.00010985419866969592
3393,cg04389398,0.00015216332808092503
3394,cg20272979,2.753829074360589e-05
3395,cg05501357,9.576642711400605e-05
3396,cg17209188,7.534187321617925e-05
3397,cg25374649,8.009924751852469e-05
3398,cg04115680,0.00022590474400620275
3399,cg23056157,7.103455254628864e-05
3400,cg12967050,0.0003833233180459374
3401,cg06325209,3.070751628446923e-05
3402,cg22659049,1.0594468428258273e-05
3403,cg26511108,9.127280734161358e-05
3404,cg18688062,0.00011919777354877802
3405,cg22719241,5.500561431102227e-05
3406,cg26859666,6.408797280435386e-05
3407,cg23981871,5.5457234461964656e-05
3408,cg17647537,2.6133022123037074e-05
3409,cg07118376,0.0006209314903219299
3410,cg06665333,0.00011871037365122885
3411,cg07541559,2.4242888889277626e-05
3412,cg12386061,0.00020366057260522507
3413,cg18256640,0.0008494152679606483
3414,cg15777028,0.00020739837368186645
3415,cg18276112,7.344613025177344e-05
3416,cg11521427,0.00013482014505056478
3417,cg25076597,9.304355356833308e-05
3418,cg19014335,6.639236150005882e-05
3419,cg00842351,3.7744128465141746e-05
3420,cg02192555,4.1133826283957306e-05
3421,cg19731541,0.00017390760001694886
3422,cg14301190,0.00048609131039526474
3423,cg18322569,0.00017692567640364873
3424,cg02217063,0.0002582036763935775
3425,cg26790247,0.00010323175888137162
3426,cg00319334,7.06297895217218e-06
3427,cg09777637,0.0005514897777731232
3428,cg24820936,0.0006744154345318984
3429,cg15549700,0.00014283760598924133
3430,cg05797854,6.434927196668168e-05
3431,cg09776772,0.0001365502796157179
3432,cg01710607,0.00022080417627621515
3433,cg01817067,0.00037780955939801364
3434,cg26521129,7.127865833906705e-05
3435,cg10576245,1.7947279218745594e-05
3436,cg00460589,2.6997137496672796e-05
3437,cg26381364,2.0129490013690723e-05
3438,cg06623219,0.0003311265978194824
3439,cg14195992,8.50465759711556e-05
3440,cg21987921,5.297234214129135e-06
3441,cg09479286,2.4897000806406935e-05
3442,cg10803923,3.758150459679318e-05
3443,cg17468459,8.312848002135315e-05
3444,cg09147140,9.764040060689932e-05
3445,cg13279476,1.0862005509779955e-05
3446,cg06227406,8.135625113354369e-05
3447,cg07062130,0.00022803997062744902
3448,cg05647756,2.7545617913471517e-05
3449,cg10031651,7.967530742699675e-05
3450,cg09591286,2.3307830542168198e-05
3451,cg07104706,2.4910940896444128e-05
3452,cg06720467,2.5539089802058958e-05
3453,cg13606889,1.3772808956735754e-05
3454,cg01804925,0.0005148497782103546
3455,cg04396251,2.9929373309829627e-05
3456,cg24683185,0.00013831087231341114
3457,cg17727071,5.7284834097665715e-05
3458,cg26014538,6.535121392620091e-05
3459,cg11492536,5.2257253741967004e-05
3460,cg13651246,4.4231905687978286e-05
3461,cg05139187,0.000523617113733404
3462,cg26578983,0.00012325710708119966
3463,cg09563216,0.0003978784733648081
3464,cg12858593,0.00023568030732937052
3465,cg09890339,2.3303106141531294e-05
3466,cg07710481,0.0006567017020943439
3467,cg26268968,5.323720385199782e-05
3468,cg06368590,0.0006565266260410886
3469,cg05142982,4.729217670606513e-05
3470,cg21184369,8.263987293991151e-05
3471,cg02075590,4.856065566699898e-05
3472,cg14149492,4.9653333431529586e-05
3473,cg10692693,7.508572251334279e-05
3474,cg26115667,0.002528588847424508
3475,cg01336231,9.272461565479636e-05
3476,cg27252696,0.0002264205346777793
3477,cg07904475,0.0011349680015190315
3478,cg02374207,3.8333477432086874e-05
3479,cg00917471,0.0031150991986870686
3480,cg04911005,2.1673272720217957e-05
3481,cg11631592,1.3772808956735755e-05
3482,cg10055593,0.000306870440821982
3483,cg26316946,2.59455714689384e-05
3484,cg22541254,1.633313882689817e-05
3485,cg00551143,8.324559653591991e-05
3486,cg10426951,6.572583481742957e-05
3487,cg04308657,0.00013025548839601535
3488,cg18450420,4.5812344247468464e-05
3489,cg13374432,4.695069982950354e-05
3490,cg23031196,0.00015119548090468656
3491,cg13084525,0.00011267387065476691
3492,cg20597486,9.132502025294842e-05
3493,cg12870750,0.0005151874081385887
3494,cg23572908,1.23869668744535e-05
3495,cg01334831,5.368357470984513e-05
3496,cg04203238,0.00022800289125524
3497,cg15549231,2.30268468142883e-05
3498,cg05882699,0.0014504444350671994
3499,cg13597051,2.1777518435864224e-05
3500,cg03762694,5.447723822485081e-05
3501,cg14549524,5.351598610142302e-05
3502,cg10799846,3.589442123898784e-05
3503,cg02345613,0.00025821329791017307
3504,cg24562669,0.000302740061730842
3505,cg03906075,0.0001089867202513384
3506,cg26874542,0.00029472700548600634
3507,cg21653184,0.00014945887166138645
3508,cg21311067,4.729635838986379e-05
3509,cg23401796,0.00011347984370153297
3510,cg21678377,9.549135575989206e-05
3511,cg07087130,2.1188936856516547e-05
3512,cg17519477,5.297234214129137e-06
3513,cg04689606,8.068890770171316e-05
3514,cg27578811,7.062978952172181e-06
3515,cg23501051,6.56604793303721e-05
3516,cg16958667,9.851060787859653e-05
3517,cg08217589,9.365006843941039e-05
3518,cg19485539,0.0002673766173953437
3519,cg25264268,7.447646806373677e-05
3520,cg03501666,2.1985265429891174e-05
3521,cg22225849,2.5779873175428465e-05
3522,cg10559416,0.0004098373422764953
3523,cg07701237,2.242495817314668e-05
3524,cg21406271,0.00018519698619345434
3525,cg26524547,1.0594468428258273e-05
3526,cg05125809,0.0008662470628217743
3527,cg13137809,0.0005068458455963218
3528,cg00044097,9.647043183423878e-05
3529,cg16583186,6.424257061376674e-05
3530,cg06454760,4.0625664639111405e-05
3531,cg02922817,0.00011083665846675124
3532,cg00804179,8.504294813746873e-05
3533,cg04060128,0.00021910190697282034
3534,cg02388453,2.9576224362221015e-05
3535,cg06285340,5.057043034299574e-05
3536,cg19974227,8.740026375590581e-05
3537,cg25362585,2.002612934609797e-05
3538,cg11082691,7.176687969389254e-05
3539,cg15391590,2.643192392047539e-05
3540,cg02073839,0.0010355942774868602
3541,cg01439631,7.887095088215181e-05
3542,cg07330114,0.00010603814216285113
3543,cg21063722,5.8086857348644985e-05
3544,cg15387132,5.82632437565065e-05
3545,cg20399616,7.452317713105549e-05
3546,cg06103218,2.7074752649993364e-05
3547,cg06329684,7.205722335214406e-05
3548,cg10907866,2.918006368381393e-05
3549,cg12918213,2.8075341334884424e-05
3550,cg19457477,0.0001318656238132128
3551,cg23979954,2.0093754703516057e-05
3552,cg27057650,0.00014436043125216943
3553,cg25807487,0.00042764862584357405
3554,cg14606858,2.781047962417797e-05
3555,cg24361391,0.0001215153891060871
3556,cg10262052,0.00010512495837884462
3557,cg06946543,0.0004876007445187462
3558,cg17347253,0.00013630404286208087
3559,cg05640992,8.58913598434271e-05
3560,cg20298668,7.547878887550482e-05
3561,cg24779941,0.0003795741057295674
3562,cg10434728,0.0006365980602672151
3563,cg04682802,1.2360213166301319e-05
3564,cg01264765,0.00023388401610149878
3565,cg08908264,0.0007069604662097624
3566,cg27243624,7.502890317310527e-05
3567,cg19664945,0.0006422922541250952
3568,cg26927232,1.4714539483692045e-05
3569,cg15028507,0.0005148951341657866
3570,cg09624910,0.00010164144566022541
3571,cg04564000,0.0004980267717628162
3572,cg02827572,3.222434088015176e-05
3573,cg21727359,1.589170264238741e-05
3574,cg23936766,6.689764723449447e-05
3575,cg15884713,0.0002486100931899698
3576,cg07676920,5.9135344311953794e-05
3577,cg05111779,6.077447005357467e-05
3578,cg20312012,0.00010027219016473321
3579,cg07054208,9.626144292206542e-05
3580,cg12813108,6.55831166087806e-05
3581,cg20311002,2.295468159455959e-05
3582,cg27514336,0.00011508190008581486
3583,cg02519751,1.2360213166301317e-05
3584,cg26950531,0.0008659490745100484
3585,cg16266667,0.00035125764729130573
3586,cg14523847,4.1030486738286115e-05
3587,cg08461772,3.178340528477482e-05
3588,cg08528486,0.00030620815909560966
3589,cg11733272,0.000707808505009717
3590,cg17510385,8.346933190846069e-05
3591,cg09329079,6.316027864148856e-05
3592,cg17489908,5.384163185848177e-05
3593,cg16386396,8.758231193908764e-05
3594,cg13972986,1.5847374322603922e-05
3595,cg19024599,2.0751704826143994e-05
3596,cg11166893,3.249649450590759e-05
3597,cg05244682,3.51635452118858e-05
3598,cg07896068,3.540848387795468e-05
3599,cg03900492,2.1188936856516547e-05
3600,cg05617980,1.9423192118473498e-05
3601,cg23746600,0.0001267164182018635
3602,cg09246390,7.019573521320622e-05
3603,cg16387467,7.945851321193705e-06
3604,cg14435109,8.241823772522824e-05
3605,cg06098215,6.981794769163416e-05
3606,cg25891078,0.0001115215619144089
3607,cg08077673,0.00016000375554873345
3608,cg21880888,1.4882705649219955e-05
3609,cg00590039,9.939078573489529e-05
3610,cg02966475,2.3437245373900553e-05
3611,cg19303898,4.280830922931141e-05
3612,cg07076109,1.0594468428258273e-05
3613,cg13507084,0.00025907633884613297
3614,cg26295272,0.00012807345343853686
3615,cg07189962,2.7457330676569356e-05
3616,cg13879483,1.307167070523359e-05
3617,cg00029246,0.00045695702555728716
3618,cg07561747,0.0003532314641737776
3619,cg19238349,6.125160335161444e-05
3620,cg00868875,0.00010313154837986846
3621,cg02409878,0.000683786278228709
3622,cg23289854,0.0003330457198081259
3623,cg03137177,8.58940650743183e-05
3624,cg19781637,0.0001376181542393224
3625,cg14644001,0.0005927485555922334
3626,cg08461840,3.314546629314405e-05
3627,cg17090968,3.4023072852941964e-05
3628,cg16245261,5.297234214129137e-06
3629,cg10530883,7.338100891541248e-05
3630,cg12108912,0.0006709088653360448
3631,cg05403469,0.0001616365301074181
3632,cg21439763,0.00010541760737435434
3633,cg12014181,5.297234214129137e-06
3634,cg12940993,4.936237512129226e-05
3635,cg01824466,0.00015532089857561642
3636,cg14106719,0.0001397147272214933
3637,cg11775828,3.1430256337166204e-05
3638,cg23851515,1.589170264238741e-05
3639,cg03667968,6.30504415201051e-05
3640,cg23359665,0.0001124546825616772
3641,cg26942829,5.116887467475376e-05
3642,cg02140579,0.0001289875717233534
3643,cg03476007,0.0008000256714349472
3644,cg05828925,9.250717369555772e-05
3645,cg10535132,7.293816224363178e-05
3646,cg00510507,5.7107547273011475e-05
3647,cg14719959,5.2972342141291375e-06
3648,cg10965131,8.230809721186517e-05
3649,cg12624523,2.1188936856516547e-05
3650,cg08274637,0.0001641132687041176
3651,cg14078335,0.00010035102728555306
3652,cg14651518,7.053833230763527e-05
3653,cg19948701,2.6927607255156446e-05
3654,cg13131015,0.0005565652032820374
3655,cg22588546,3.284285212760064e-05
3656,cg23733384,0.00031208409572179335
3657,cg10146929,0.0005915669125982649
3658,cg20717798,3.140503141233702e-05
3659,cg20993403,8.230696973901594e-05
3660,cg04111789,0.0
3661,cg04398581,0.0014713944959269104
3662,cg17713751,0.0006549347377298127
3663,cg07359545,1.9034404286243823e-05
3664,cg18793086,0.0001447844327079307
3665,cg12116027,3.9903415117892494e-05
3666,cg20912169,0.00031500474166665487
3667,cg14714222,0.00022231835258017718
3668,cg06492521,4.737240882921198e-05
3669,cg27025722,0.0007951726157876408
3670,cg14453145,5.4590582517820226e-05
3671,cg21350575,4.017069279047928e-05
3672,cg22729539,9.812300519197232e-05
3673,cg24932457,5.092278931572769e-05
3674,cg16754788,6.80320281826461e-05
3675,cg18597315,0.000275858254836449
3676,cg08363345,1.55385536947788e-05
3677,cg01623261,0.00010599795650145273
3678,cg01303372,4.454721724834311e-05
3679,cg12060422,8.847439413455512e-05
3680,cg26003222,0.0001783962152695625
3681,cg06230206,8.041495827837704e-05
3682,cg26507725,3.7433788446512565e-05
3683,cg11528328,0.0001136392080631658
3684,cg13242092,2.5073575280211247e-05
3685,cg01855070,7.062978952172182e-06
3686,cg15978561,5.048595391323997e-05
3687,cg10365886,0.0002367968962496193
3688,cg23028772,2.9058397802518308e-05
3689,cg20539474,6.467132328598333e-05
3690,cg26363363,3.943625940218335e-05
3691,cg06413087,0.00028125535566857554
3692,cg17348791,0.00017144193081262426
3693,cg18843739,0.00022076181595275906
3694,cg15177211,3.5383046312153795e-05
3695,cg16269733,0.00010371815239146154
3696,cg11066033,4.637681638547067e-05
3697,cg17526573,7.564178804739782e-05
3698,cg04223044,1.0064745006845356e-05
3699,cg23214755,0.0006954773473925997
3700,cg17949969,1.0594468428258273e-05
3701,cg10592926,9.518602164620315e-05
3702,cg17484733,7.978400325074172e-05
3703,cg26118943,6.578711844890562e-05
3704,cg16752592,2.098673060425678e-05
3705,cg23057220,2.1535294478209575e-05
3706,cg08224563,7.125874167498797e-05
3707,cg18899777,0.0002599623766086937
3708,cg02965295,0.0006077572574156309
3709,cg13844474,2.2996928933696588e-05
3710,cg07946977,2.33369864068746e-05
3711,cg00431549,2.341948793001508e-05
3712,cg15659420,3.068091263911566e-05
3713,cg09427605,3.06948493465713e-05
3714,cg26354128,6.862175274255634e-05
3715,cg04757345,0.0003395209483554969
3716,cg08844365,4.4143378213696785e-05
3717,cg08818984,4.6127484597936256e-05
3718,cg15160746,3.619088760492901e-05
3719,cg14068657,0.00012339017176853277
3720,cg26099316,0.0002838592065056335
3721,cg22077197,0.00013034322705698977
3722,cg18618815,2.575464825059928e-05
3723,cg04364311,8.005345656783489e-05
3724,cg15186181,0.0001519455496813002
3725,cg26681770,0.0004928969514432996
3726,cg03044249,1.8229516716375614e-05
3727,cg19956889,3.9947549224682636e-05
3728,cg07303450,4.044468736584931e-05
3729,cg08034867,7.965488850526717e-05
3730,cg03753331,0.00013050161573203327
3731,cg12126901,9.413847847919867e-05
3732,cg22076311,5.587228240675023e-05
3733,cg04080282,0.0008632334915635192
3734,cg24747122,0.0002097699973697553
3735,cg15047774,2.743581529950917e-05
3736,cg12323063,2.6428795784205982e-05
3737,cg08152198,0.00016810683369109902
3738,cg20821442,5.6845285372565234e-05
3739,cg09555124,5.447102250761672e-05
3740,cg04567731,9.451927715406889e-06
3741,cg01856529,0.00010854989589100089
3742,cg24849517,7.215714376464004e-05
3743,cg06607764,0.00015784396687294796
3744,cg24047124,0.0008642885852723332
3745,cg26244646,8.02450669599441e-05
3746,cg08269188,0.0001486260335475156
3747,cg02069524,0.00013902867944726025
3748,cg20621765,2.769909628723034e-05
3749,cg20335179,9.787291258764655e-05
3750,cg23591609,0.000941844493840536
3751,cg12509733,3.733288874719583e-05
3752,cg25826360,5.250942698799199e-05
3753,cg19269426,2.360225520028466e-05
3754,cg11838152,4.894590906439018e-05
3755,cg07248223,0.00041958660606856405
3756,cg23265210,7.068982866155917e-05
3757,cg05038216,0.0004610182251444116
3758,cg16306115,3.4432022391839385e-05
3759,cg23677000,0.0001141281252317661
3760,cg13003878,6.239632893549084e-05
3761,cg11454300,0.0001079476725418116
3762,cg10950033,2.295468159455959e-05
3763,cg22875872,0.0008381085170185878
3764,cg01983105,9.696557552581233e-05
3765,cg10300684,0.00012088929629367865
3766,cg11421073,4.54707934733389e-05
3767,cg10505610,0.0011057018898599383
3768,cg27549186,2.1365511330320844e-05
3769,cg08520743,8.724571763602872e-05
3770,cg19572766,0.0003661265636129516
3771,cg26889437,2.017993986334909e-05
3772,cg15035324,0.00028232250645930114
3773,cg26964636,0.0006402814154656793
3774,cg02283238,2.8487348440427797e-05
3775,cg08220149,5.673714323441617e-05
3776,cg16993754,5.648089986753274e-05
3777,cg22488367,0.00032776658575297255
3778,cg00101629,0.00024717389534892483
3779,cg14215711,0.00016707116294353795
3780,cg20032056,0.0005270095516861
3781,cg06794543,0.00015519730844111394
3782,cg17938867,4.9062478792767476e-05
3783,cg06023791,0.00026239457877122707
3784,cg11214962,0.0002698518799096469
3785,cg07524919,2.2023299754712716e-05
3786,cg13023623,7.021884360189792e-05
3787,cg25693317,0.0005423341997392991
3788,cg18686527,0.00015970378526759487
3789,cg13261883,4.4938203583195504e-05
3790,cg17758048,0.00028852397131585
3791,cg09027601,0.00014556863438477437
3792,cg06555227,4.3617522694438e-05
3793,cg00939682,4.389213359444576e-05
3794,cg12079322,0.0001532730015072743
3795,cg11205006,8.733778704201248e-05
3796,cg19023977,0.0002351430137026207
3797,cg24095120,0.00011654114469534047
3798,cg08261841,8.733877962350495e-05
3799,cg24859375,2.9774583998377794e-05
3800,cg07281370,1.9686448606690804e-05
3801,cg25296938,1.5008830273365884e-05
3802,cg04062190,4.106655208098846e-05
3803,cg25580656,0.00038939508198381054
3804,cg18876826,6.332563567849989e-05
3805,cg21201401,9.342954717616129e-05
3806,cg17109042,0.00017264167870593595
3807,cg04755848,0.000269645752222781
3808,cg25291404,4.1553711369241243e-05
3809,cg19422030,0.00027352463746182094
3810,cg10800346,4.4706833157987204e-05
3811,cg27553971,9.365501329664427e-05
3812,cg01293179,6.29947578108193e-05
3813,cg00295426,0.0001255236345343788
3814,cg15873123,2.7310185281732452e-05
3815,cg18615133,8.388281214864405e-05
3816,cg25727025,0.0005843701696795491
3817,cg03922126,5.8424282580822174e-05
3818,cg05687149,0.0
3819,cg07388018,0.00028323726200409744
3820,cg07235577,0.00028031850149490224
3821,cg24377826,1.7494307920937343e-05
3822,cg14433497,0.0005748976383706606
3823,cg18502142,7.062978952172181e-06
3824,cg11213574,0.0002795211420197831
3825,cg18680977,0.00010197308288220877
3826,cg22741735,0.0001997691423145741
3827,cg02946294,0.00010269255521790118
3828,cg08380379,6.93014061726402e-05
3829,cg10593400,0.0008610058049593056
3830,cg23336143,0.00015752594388089678
3831,cg17331296,0.00019730938116633998
3832,cg26799474,1.0594468428258273e-05
3833,cg15982700,9.741716636245171e-05
3834,cg21200986,4.5473227894608746e-05
3835,cg01556075,2.5224924829186365e-05
3836,cg10371155,3.391032508287212e-05
3837,cg20576322,1.3621459407760637e-05
3838,cg00299558,3.393312943410663e-05
3839,cg07212384,3.537375291879568e-05
3840,cg00275449,0.0003042665755827029
3841,cg11807829,4.840869580901888e-05
3842,cg08100149,3.190112160064435e-05
3843,cg11839815,0.0005528210093022096
3844,cg09761040,0.001003114432187159
